CUST_7472_PI245939919	-3.273	4455	50365	50	101	114	54	47	86	86	95	43	45	35	13	0	220	228	68	29	75	75	77	17	22	98	97	0	0.103	0.183	0.261	0.225	3.532	0.224	0.088	80	92	100	160	181	-3.273	15	145	28	153	9087	18263	0.442	8.882	0	0	0
CUST_1581_PI245939919	-3.273	3725	57730	50	107	118	58	49	80	80	91	44	48	35	16	0	327	328	87	26	66	66	68	15	22	100	100	0	0.103	0.145	0.161	0.154	2.938	0.111	0.065	80	92	100	288	300	-3.273	27	261	38	262	9430	26269	0.614	17.333	0	0	0
CUST_7120_PI245939919	-3.283	1305	59130	50	115	125	63	50	96	96	131	156	119	3	0	0	259	255	75	29	74	74	104	138	132	75	8	0	0.103	0.16	0.266	0.233	2.445	0.748	0.43	80	116	100	204	210	-3.283	19	185	29	181	10015	20390	-0.038	1.094	0	0	0
CUST_8130_PI245939919	-3.285	3650	57225	50	194	199	88	44	75	75	85	45	52	82	57	0	1229	1145	361	31	69	69	72	21	29	100	100	0	0.103	0.115	0.113	0.102	2.326	0.106	0.465	80	116	100	1279	1200	-3.285	119	1160	124	1076	15933	91599	2.533	51.095	0	0	0
CUST_5809_PI245939919	-3.304	6985	52080	50	105	120	60	50	89	89	94	44	46	33	15	0	229	237	57	24	71	71	73	17	23	100	100	0	0.101	0.187	0.312	0.221	3.461	0.226	0.059	80	116	100	174	197	-3.304	16	158	31	166	9595	18996	0.591	9.647	0	0	0
CUST_2313_PI245939919	-3.305	5700	55320	50	100	112	53	47	75	75	80	34	42	46	20	0	320	315	105	33	73	73	74	24	32	93	92	0	0.101	0.153	0.194	0.176	3.646	0.153	0.16	80	116	100	272	279	-3.305	25	247	37	242	8949	25186	0.941	10.042	0	0	0
CUST_2201_PI245939919	-3.305	2845	52145	50	109	121	55	45	92	92	97	46	47	32	13	0	240	233	59	25	72	72	73	16	21	100	98	0	0.101	0.18	0.258	0.198	3.67	0.269	0.105	80	116	100	185	190	-3.305	17	168	29	161	9692	18670	0.522	10	0	0	0
CUST_8431_PI245939919	-3.31	2145	53985	50	1675	1544	529	34	73	73	94	57	60	98	98	0	15962	15845	4863	30	79	79	81	25	30	100	100	0	0.101	0.093	0.096	0.09	1.31	0.092	0.912	80	116	100	17485	17237	-3.31	1602	15883	1471	15766	123551	1267622	25.439	630.56	0	0	0
CUST_5202_PI245939919	-3.312	1855	58685	50	98	111	58	52	84	84	130	177	136	1	0	0	213	210	67	31	74	74	102	133	130	52	1	0	0.101	0.199	0.327	0.361	3.9	0.961	0.472	80	116	100	153	163	-3.312	14	139	27	136	8863	16823	-0.107	0.812	0	0	0
CUST_2083_PI245939919	-3.313	3285	57985	50	326	325	131	40	79	79	90	40	44	93	86	0	2526	2496	638	25	71	71	71	17	23	100	100	0	0.101	0.101	0.094	0.087	1.857	0.101	0.696	80	92	100	2702	2671	-3.313	247	2455	246	2425	26023	199669	5.875	142.647	0	0	0
CUST_4237_PI245939919	-3.314	5810	55130	50	4034	3687	1317	35	77	77	91	49	53	100	100	0	39417	35569	11355	31	74	74	89	62	69	100	100	0	0.101	0.102	0.102	0.098	1.336	0.101	0.924	80	92	100	43300	39105	-3.314	3957	39343	3610	35495	294982	2845490	73.388	572.258	0	0	0
CUST_1627_PI245939919	-3.319	5555	54810	50	126	144	76	52	74	74	84	37	44	63	38	0	596	581	161	27	77	77	77	16	20	100	98	0	0.1	0.139	0.134	0.115	2.765	0.129	0.27	80	78	100	571	574	-3.319	52	519	70	504	11514	46518	1.622	31.5	0	0	0
CUST_8447_PI245939919	-3.321	7900	51510	50	2091	2188	627	28	76	76	81	36	44	100	100	0	20209	21225	5402	25	74	74	75	16	21	100	100	0	0.1	0.1	0.102	0.098	1.337	0.096	0.9	80	116	100	22150	23263	-3.321	2015	20135	2112	21151	175055	1698030	58.528	1321.875	0	0	0
CUST_2649_PI245939919	-3.336	6910	50685	50	146	158	77	48	73	73	85	44	51	67	41	0	809	789	198	25	72	72	71	17	23	100	100	0	0.099	0.119	0.122	0.103	2.586	0.088	0.211	80	92	100	810	802	-3.336	73	737	85	717	12670	63098	1.659	42.235	0	0	0
CUST_2623_PI245939919	-3.337	5335	56210	50	94	105	56	53	75	75	80	32	40	36	17	0	259	257	79	30	67	67	70	15	21	98	96	0	0.099	0.158	0.183	0.178	3.678	0.108	0.043	80	92	100	211	220	-3.337	19	192	30	190	8423	20597	0.781	12.467	0	0	0
CUST_6576_PI245939919	-3.358	5810	58430	50	110	113	47	41	78	78	84	38	45	45	13	0	394	379	127	33	66	66	70	16	22	97	95	0	0.098	0.112	0.148	0.144	2.542	0.107	0.15	80	116	100	360	348	-3.358	32	328	35	313	9073	30306	0.763	19.313	0	0	0
CUST_5901_PI245939919	-3.358	6800	57480	50	91	108	57	52	79	79	86	35	40	35	20	0	190	197	74	37	67	67	69	15	21	92	86	0	0.098	0.223	0.324	0.327	3.47	0.306	0.141	80	92	100	135	159	-3.358	12	123	29	130	8618	15785	0.629	8.533	0	0	0
CUST_2305_PI245939919	-3.36	1375	51130	50	108	125	76	60	74	74	81	41	50	42	22	0	418	421	90	21	69	69	69	16	23	100	100	0	0.097	0.145	0.138	0.113	3.266	0.15	0.165	80	92	100	383	403	-3.36	34	349	51	352	10031	33712	1.073	22	0	0	0
CUST_2796_PI245939919	-3.361	2295	57540	50	96	103	42	40	85	85	97	51	52	21	5	0	180	184	59	32	67	67	73	24	32	95	87	0	0.097	0.154	0.307	0.316	3.666	0.271	0.081	80	92	100	124	135	-3.361	11	113	18	117	8231	14736	0.118	4.625	0	0	0
CUST_1315_PI245939919	-3.375	3725	51765	50	105	112	52	46	73	73	85	46	54	36	15	0	405	409	91	22	73	73	74	18	24	100	100	0	0.096	0.116	0.141	0.128	2.469	0.089	0.082	80	92	100	364	375	-3.375	32	332	39	336	8991	32733	0.587	18.611	0	0	0
CUST_8418_PI245939919	-3.375	2330	57350	50	99	108	43	39	83	83	114	87	76	5	1	0	234	227	67	29	68	68	80	41	51	95	90	0	0.096	0.157	0.238	0.18	2.937	0.186	0.034	80	92	100	182	184	-3.375	16	166	25	159	8621	18183	-0.069	3.585	0	0	0
CUST_2747_PI245939919	-3.392	4165	59510	50	113	126	60	47	85	85	133	157	118	5	1	0	366	364	100	27	72	72	113	219	193	82	5	0	0.095	0.14	0.163	0.132	3.076	0.384	0.472	80	116	100	322	333	-3.392	28	294	41	292	10110	29100	-0.045	1.146	0	0	0
CUST_8_PI245939919	-3.398	2035	53160	50	90	102	53	51	77	77	88	42	47	27	8	0	210	214	62	28	73	73	73	17	23	100	97	0	0.095	0.177	0.241	0.223	3.423	0.106	0.012	80	116	100	150	166	-3.398	13	137	25	141	8192	17157	0.333	8.294	0	0	0
CUST_768_PI245939919	-3.419	5630	58750	50	108	119	58	48	85	85	104	72	69	18	5	0	320	308	94	30	74	74	91	90	98	90	80	0	0.093	0.145	0.179	0.192	2.952	0.11	0.034	80	92	100	269	268	-3.419	23	246	34	234	9529	24605	0.208	2.411	0	0	0
CUST_1152_PI245939919	-3.419	3465	54875	50	142	151	75	49	79	79	84	36	42	68	46	0	745	712	208	29	71	71	72	16	22	100	98	0	0.093	0.112	0.123	0.112	2.199	0.103	0.275	80	116	100	737	713	-3.419	63	674	72	641	12109	56985	1.861	40	0	0	0
CUST_9052_PI245939919	-3.436	4310	54305	50	261	272	110	40	72	72	86	44	51	93	86	0	2120	2081	403	19	75	75	78	21	26	100	100	0	0.092	0.1	0.085	0.085	2.158	0.089	0.557	80	92	100	2234	2206	-3.436	189	2045	200	2006	21797	166482	4.227	95.381	0	0	0
CUST_2085_PI245939919	-3.436	2185	59000	50	242	247	116	46	70	70	84	47	55	86	73	0	1934	1831	594	32	73	73	76	22	28	100	100	0	0.092	0.101	0.093	0.081	2.293	0.095	0.568	80	92	100	2033	1935	-3.436	172	1861	177	1758	19797	146518	3.468	79.773	0	0	0
CUST_2650_PI245939919	-3.446	5300	53480	50	157	166	73	43	97	97	117	80	68	38	12	0	729	724	161	22	75	75	79	34	43	100	100	0	0.092	0.106	0.121	0.105	2.528	0.108	0.218	80	92	100	714	718	-3.446	60	654	69	649	13311	57926	0.613	18.971	0	0	0
CUST_4881_PI245939919	-3.447	7350	53730	50	94	109	54	49	83	83	90	38	42	31	13	0	190	206	62	30	70	70	72	17	23	100	100	0	0.092	0.191	0.348	0.264	3.421	0.17	0.034	80	92	100	131	162	-3.447	11	120	26	136	8706	16508	0.5	7.882	0	0	0
CUST_478_PI245939919	-3.448	3100	60210	50	120	127	53	41	96	96	113	79	69	17	1	0	338	315	117	37	76	76	86	43	50	88	87	0	0.092	0.13	0.186	0.162	4.002	0.15	0.053	80	92	100	286	270	-3.448	24	262	31	239	10192	25187	0.177	5.326	0	0	0
CUST_5867_PI245939919	-3.452	5775	56335	50	107	117	48	41	89	89	98	51	52	35	7	0	269	264	70	26	72	72	74	21	28	98	98	0	0.091	0.146	0.218	0.185	3.382	0.139	0.058	80	116	100	215	220	-3.452	18	197	28	192	9324	21080	0.373	9.048	0	0	0
CUST_2086_PI245939919	-3.453	3320	52715	50	303	337	144	42	117	117	143	117	81	71	38	0	2118	2096	389	18	81	81	87	33	37	100	100	0	0.091	0.109	0.092	0.088	2.231	0.112	0.548	80	116	100	2223	2235	-3.453	186	2037	220	2015	26951	167709	1.658	60.879	0	0	0
CUST_1623_PI245939919	-3.457	5005	60465	50	130	140	72	51	74	74	82	39	47	56	45	0	686	612	246	40	71	71	73	23	31	96	92	0	0.091	0.122	0.143	0.131	2.966	0.115	0.344	80	259	100	671	607	-3.457	56	615	66	541	11228	48995	1.487	23.435	0	0	0
CUST_741_PI245939919	-3.459	1595	58620	50	97	111	55	49	85	85	89	43	48	33	13	0	205	201	69	34	73	73	73	17	23	90	86	0	0.091	0.203	0.412	0.326	3.764	0.208	0.045	80	92	100	144	154	-3.459	12	132	26	128	8903	16115	0.512	7.529	0	0	0
CUST_5806_PI245939919	-3.459	3505	54940	50	83	96	46	47	73	73	82	38	46	33	15	0	180	181	43	23	70	70	70	16	22	98	97	0	0.091	0.207	0.417	0.357	2.863	0.252	0.037	80	92	100	120	134	-3.459	10	110	23	111	7660	14441	0.368	6.938	0	0	0
CUST_3477_PI245939919	-3.468	1485	53860	50	136	136	68	50	76	76	83	37	44	58	43	0	737	718	228	31	73	73	73	18	24	100	100	0	0.09	0.093	0.119	0.087	3.743	0.085	0.255	80	92	100	724	705	-3.468	60	664	60	645	10908	57421	1.432	35.833	0	0	0
CUST_3589_PI245939919	-3.477	3285	56210	50	203	212	88	41	74	74	82	43	52	88	67	0	1506	1494	317	21	70	70	74	18	24	100	100	0	0.09	0.097	0.096	0.08	2.341	0.089	0.47	80	92	100	1565	1562	-3.477	129	1436	138	1424	16982	119487	3.023	78.889	0	0	0
CUST_2051_PI245939919	-3.506	6470	53605	50	141	142	66	46	77	77	86	44	51	56	30	0	798	782	194	24	71	71	73	16	21	100	100	0	0.088	0.091	0.096	0.079	2.83	0.077	0.211	80	116	100	791	776	-3.506	64	727	65	711	11321	62573	1.273	44.313	0	0	0
CUST_7932_PI245939919	-3.513	4455	60400	50	95	111	56	50	83	83	101	70	69	21	5	0	211	193	72	37	74	74	98	86	87	70	23	0	0.088	0.235	0.462	0.379	3.671	0.346	0.069	80	116	100	149	147	-3.513	12	137	28	119	8865	15417	0.143	1.105	0	0	0
CUST_4_PI245939919	-3.515	8010	51955	50	92	101	47	46	78	78	89	45	50	22	10	0	227	231	61	26	67	67	68	16	23	100	100	0	0.087	0.14	0.228	0.201	3.195	0.091	0.017	80	92	100	174	187	-3.515	14	160	23	164	8064	18510	0.267	10.188	0	0	0
CUST_2898_PI245939919	-3.52	1780	55765	50	186	191	95	49	77	77	86	43	50	75	60	0	1317	1315	469	35	67	67	69	16	23	100	100	0	0.087	0.091	0.084	0.076	2.449	0.089	0.444	80	92	100	1359	1362	-3.52	109	1250	114	1248	15275	105237	2.442	77.875	0	0	0
CUST_2310_PI245939919	-3.524	2915	56970	50	87	92	36	39	73	73	84	41	48	25	6	0	230	230	64	27	69	69	70	16	22	97	96	0	0.087	0.118	0.203	0.177	3.085	0.053	0.01	80	116	100	175	180	-3.524	14	161	19	161	7380	18429	0.195	10	0	0	0
CUST_2770_PI245939919	-3.524	5775	58365	50	89	109	59	54	77	77	83	34	40	37	22	0	205	195	55	28	67	67	69	16	23	96	93	0	0.087	0.25	0.384	0.337	4.896	0.307	0.067	80	92	100	150	160	-3.524	12	138	32	128	8680	15612	0.765	7.875	0	0	0
CUST_2308_PI245939919	-3.527	7130	50685	50	91	95	42	44	74	74	80	35	43	32	13	0	261	255	68	26	65	65	71	22	30	100	97	0	0.087	0.111	0.185	0.168	3.123	0.095	0.03	80	92	100	213	211	-3.527	17	196	21	190	7619	20383	0.429	8.364	0	0	0
CUST_2760_PI245939919	-3.536	1890	57225	50	104	121	60	49	89	89	111	82	73	20	2	0	245	240	72	30	71	71	84	62	73	92	73	0	0.086	0.189	0.22	0.199	3.537	0.289	0.105	80	116	100	189	201	-3.536	15	174	32	169	9654	19228	0.122	2.516	0	0	0
CUST_5904_PI245939919	-3.539	1635	56400	50	100	111	60	54	84	84	100	77	77	11	3	0	253	247	70	28	67	67	85	118	138	77	20	0	0.086	0.15	0.194	0.203	2.803	0.335	0.195	80	92	100	202	207	-3.539	16	186	27	180	8919	19799	0.143	1.373	0	0	0
CUST_3926_PI245939919	-3.548	6250	55890	50	93	108	51	47	83	83	87	37	42	28	18	0	186	192	63	32	69	69	71	17	23	95	88	0	0.085	0.203	0.353	0.277	3.797	0.209	0.049	80	116	100	127	148	-3.548	10	117	25	123	8625	15340	0.568	7.118	0	0	0
CUST_4045_PI245939919	-3.551	4235	55320	50	93	95	46	48	75	75	84	34	40	38	12	0	282	282	81	28	71	71	72	17	23	98	97	0	0.085	0.095	0.213	0.186	2.582	0.062	0.024	80	116	100	229	231	-3.551	18	211	20	211	7634	22563	0.324	12.353	0	0	0
CUST_5810_PI245939919	-3.555	2770	55065	50	89	98	39	39	73	73	87	60	68	17	2	0	254	250	69	27	66	66	71	17	23	100	100	0	0.085	0.136	0.166	0.152	3.527	0.076	0.023	80	116	100	204	209	-3.555	16	188	25	184	7801	19989	0.183	10.529	0	0	0
CUST_8768_PI245939919	-3.566	5190	58750	50	94	96	41	42	75	75	91	57	62	15	2	0	299	285	100	35	74	74	73	17	23	96	92	0	0.084	0.1	0.171	0.162	2.571	0.039	0.007	80	92	100	244	232	-3.566	19	225	21	211	7684	22795	0.088	12.471	0	0	0
CUST_2265_PI245939919	-3.57	6105	51445	50	99	111	56	50	83	83	94	48	51	21	8	0	262	263	55	20	72	72	77	20	25	100	100	0	0.084	0.147	0.22	0.194	3.069	0.176	0.075	80	116	100	206	219	-3.57	16	190	28	191	8854	21063	0.354	9.3	0	0	0
CUST_1625_PI245939919	-3.577	7425	51445	50	163	176	76	43	77	77	87	41	47	77	51	0	1095	1141	298	26	69	69	70	15	21	100	100	0	0.084	0.092	0.078	0.072	2.694	0.083	0.376	80	116	100	1112	1171	-3.577	86	1026	99	1072	14072	91311	2.171	71.4	0	0	0
CUST_5366_PI245939919	-3.579	1340	53225	50	354	346	114	32	67	67	78	42	53	97	95	0	3504	3409	788	23	74	74	76	18	23	100	100	0	0.084	0.084	0.088	0.079	1.612	0.076	0.722	80	92	100	3717	3614	-3.579	287	3430	279	3335	27697	272684	6.381	185.167	0	0	0
CUST_1672_PI245939919	-3.589	2000	56020	50	121	131	53	40	92	92	118	87	73	16	1	0	426	408	137	33	77	77	90	60	66	95	92	0	0.083	0.118	0.136	0.124	2.951	0.094	0.071	80	92	100	378	370	-3.589	29	349	39	331	10473	32610	0.149	5.3	0	0	0
CUST_8420_PI245939919	-3.589	6510	56460	50	3971	3704	1290	34	96	96	120	95	79	100	98	0	46713	45143	10339	22	95	95	103	45	43	100	100	0	0.083	0.08	0.081	0.074	1.413	0.082	0.914	80	92	100	50493	48656	-3.589	3875	46618	3608	45048	296357	3611433	37.726	1000.889	0	0	0
CUST_7124_PI245939919	-3.594	1375	59255	50	90	94	45	47	77	77	98	86	87	7	0	0	224	206	71	34	67	67	76	31	40	86	83	0	0.083	0.122	0.319	0.308	4.55	0.29	0.017	80	92	100	170	156	-3.594	13	157	17	139	7480	16492	-0.047	4.194	0	0	0
CUST_8421_PI245939919	-3.602	2550	58365	50	4246	3891	1512	38	88	88	106	71	66	100	100	0	50570	48565	14521	29	86	86	125	143	114	100	100	7	0.082	0.078	0.079	0.071	1.434	0.081	0.918	80	92	100	54642	52282	-3.602	4158	50484	3803	48479	311313	3885185	53.31	338.741	0	0	0
CUST_5805_PI245939919	-3.609	1890	60400	50	87	102	61	59	77	77	84	36	42	30	15	0	190	183	61	33	68	68	84	94	111	62	13	0	0.082	0.217	0.269	0.267	3.542	0.311	0.04	80	116	100	132	140	-3.609	10	122	25	115	8171	14607	0.5	1.053	0	0	0
CUST_5350_PI245939919	-3.616	5995	52270	50	164	171	81	47	76	76	87	47	54	71	40	0	1154	1142	208	18	75	75	74	15	20	100	100	0	0.082	0.089	0.087	0.076	2.464	0.081	0.315	80	92	100	1167	1162	-3.616	88	1079	95	1067	13651	91359	1.787	71.2	0	0	0
CUST_1622_PI245939919	-3.618	4750	53920	50	244	256	98	38	90	90	100	55	55	82	67	0	1964	1874	419	22	73	73	74	18	24	100	100	0	0.081	0.092	0.095	0.077	2.009	0.09	0.538	80	92	100	2045	1967	-3.618	154	1891	166	1801	20513	149926	2.836	100	0	0	0
CUST_2807_PI245939919	-3.621	3835	53985	50	105	122	65	53	92	92	126	162	128	5	0	0	233	248	78	31	73	73	76	16	21	100	100	0	0.081	0.171	0.317	0.253	2.954	0.282	0.082	80	116	100	173	205	-3.621	13	160	30	175	9771	19813	-0.025	10.75	0	0	0
CUST_3922_PI245939919	-3.629	2000	58560	50	90	104	48	46	82	82	89	57	64	15	7	0	169	167	51	30	70	70	79	52	65	82	47	0	0.081	0.227	0.407	0.283	3.775	0.349	0.053	80	92	100	107	119	-3.629	8	99	22	97	8321	13379	0.263	1.692	0	0	0
CUST_8902_PI245939919	-3.634	5265	55320	50	98	117	60	51	81	81	90	44	48	37	18	0	280	284	68	23	69	69	70	16	22	100	100	0	0.081	0.167	0.239	0.163	3.801	0.158	0.08	80	116	100	228	251	-3.634	17	211	36	215	9369	22717	0.614	13.375	0	0	0
CUST_6018_PI245939919	-3.636	6180	59955	50	100	102	49	48	86	86	98	51	52	20	10	0	245	245	76	31	71	71	77	25	32	96	91	0	0.08	0.092	0.18	0.2	3.216	0.147	0.037	80	116	100	188	190	-3.636	14	174	16	174	8174	19598	0.078	6.72	0	0	0
CUST_2286_PI245939919	-3.637	7535	57730	50	92	100	45	45	83	83	86	38	44	31	7	0	180	185	72	38	68	68	71	16	22	96	87	0	0.08	0.145	0.307	0.266	3.314	0.185	0.049	80	92	100	121	134	-3.637	9	112	17	117	7961	14812	0.368	7.125	0	0	0
CUST_2062_PI245939919	-3.643	7535	50620	50	120	123	51	41	77	77	87	40	45	56	21	0	606	623	143	22	69	69	71	16	22	100	100	0	0.08	0.083	0.104	0.091	2.465	0.054	0.088	80	116	100	580	600	-3.643	43	537	46	554	9804	49811	0.9	34.5	0	0	0
CUST_5496_PI245939919	-3.644	4345	50810	50	94	104	47	45	80	80	87	39	44	35	18	0	250	249	61	24	75	75	76	18	23	98	98	0	0.08	0.138	0.254	0.19	3.315	0.145	0.055	80	116	100	189	198	-3.644	14	175	24	174	8354	19907	0.436	9.611	0	0	0
CUST_5840_PI245939919	-3.644	7205	58685	50	98	102	45	44	88	88	109	89	81	8	0	0	195	193	61	31	70	70	78	35	44	93	78	0	0.08	0.114	0.238	0.219	3.586	0.189	0.022	80	116	100	135	137	-3.644	10	125	14	123	8132	15446	-0.079	3.286	0	0	0
CUST_1671_PI245939919	-3.648	3650	58875	50	108	116	50	43	80	80	87	36	41	43	21	0	419	395	144	36	68	68	71	17	23	95	95	0	0.08	0.11	0.142	0.116	3.258	0.109	0.191	80	116	100	379	363	-3.648	28	351	36	327	9258	31628	0.806	19.059	0	0	0
CUST_8430_PI245939919	-3.648	1195	58305	50	1383	1336	486	36	94	94	111	84	75	100	98	0	16240	16719	5085	30	78	78	89	77	86	100	100	0	0.08	0.075	0.073	0.071	1.373	0.074	0.89	80	92	100	17451	17883	-3.648	1289	16162	1242	16641	106901	1337518	14.583	215.974	0	0	0
CUST_8799_PI245939919	-3.666	5300	57795	50	90	101	43	42	77	77	92	52	56	16	8	0	236	239	69	28	71	71	76	38	50	93	91	0	0.079	0.143	0.164	0.163	3.97	0.088	0.02	80	116	100	178	192	-3.666	13	165	24	168	8046	19105	0.173	4.289	0	0	0
CUST_2798_PI245939919	-3.666	5555	56335	50	99	101	41	40	86	86	98	49	50	18	3	0	240	232	61	26	75	75	77	22	28	97	93	0	0.079	0.096	0.188	0.196	3.126	0.053	0.007	80	102	100	178	172	-3.666	13	165	15	157	8119	18598	0.061	7.045	0	0	0
CUST_3616_PI245939919	-3.677	1925	58305	50	275	283	130	45	95	95	122	118	96	71	33	0	2382	2166	857	39	80	80	101	111	109	96	92	0	0.078	0.09	0.084	0.087	3.085	0.087	0.591	80	92	100	2482	2274	-3.677	180	2302	188	2086	22627	173295	1.364	18.604	0	0	0
CUST_4429_PI245939919	-3.68	3505	52905	50	138	176	127	72	73	73	77	29	37	71	55	0	908	880	190	21	75	75	76	18	23	100	100	0	0.078	0.128	0.127	0.105	2.689	0.141	0.332	80	92	100	898	908	-3.68	65	833	103	805	14092	70421	3.414	44.667	0	0	0
CUST_9053_PI245939919	-3.684	6215	56210	50	220	220	101	45	81	81	99	62	62	77	56	0	1858	1763	429	24	71	71	85	52	61	100	100	0	0.078	0.082	0.088	0.067	2.426	0.075	0.453	80	92	100	1926	1831	-3.684	139	1787	139	1692	17599	141059	1.952	32.269	0	0	0
CUST_1621_PI245939919	-3.688	5005	56145	50	227	236	110	46	79	79	93	46	49	82	68	0	1979	1933	506	26	72	72	75	19	25	100	100	0	0.078	0.084	0.088	0.07	2.355	0.078	0.516	80	116	100	2055	2018	-3.688	148	1907	157	1861	18850	154639	3.109	97.789	0	0	0
CUST_2792_PI245939919	-3.69	4970	58875	50	98	112	48	42	87	87	99	58	58	25	6	0	215	210	58	27	73	73	75	21	28	95	93	0	0.077	0.182	0.346	0.263	3.612	0.244	0.073	80	116	100	153	162	-3.69	11	142	25	137	8973	16775	0.224	6.429	0	0	0
CUST_8628_PI245939919	-3.7	7755	57730	50	162	185	111	60	86	86	93	47	50	66	41	0	1064	1000	339	33	76	76	80	24	30	100	98	0	0.077	0.107	0.134	0.113	2.303	0.114	0.325	80	92	100	1064	1023	-3.7	76	988	99	924	14761	80028	1.957	38.333	0	0	0
CUST_8446_PI245939919	-3.717	7610	58240	50	1341	1317	376	28	88	88	111	94	84	98	98	0	16553	16239	3366	20	80	80	88	51	57	100	100	0	0.076	0.076	0.076	0.073	1.432	0.074	0.877	80	116	100	17726	17388	-3.717	1253	16473	1229	16159	105348	1299123	12.83	316.686	0	0	0
CUST_2791_PI245939919	-3.728	3650	55445	50	87	100	42	42	75	75	83	35	42	35	18	0	225	233	59	25	66	66	68	14	20	100	100	0	0.075	0.15	0.2	0.171	3.788	0.115	0.034	80	92	100	171	192	-3.728	12	159	25	167	8030	18677	0.486	11.786	0	0	0
CUST_2311_PI245939919	-3.73	1155	55575	50	87	100	50	50	72	72	80	37	46	31	16	0	269	264	87	32	70	70	69	15	21	95	92	0	0.075	0.144	0.223	0.192	3.453	0.069	0.02	80	92	100	214	222	-3.73	15	199	28	194	7963	21108	0.541	13	0	0	0
CUST_2775_PI245939919	-3.751	5335	56845	50	93	98	41	41	78	78	87	40	45	23	11	0	274	264	88	33	72	72	72	16	22	95	92	0	0.074	0.104	0.224	0.197	2.881	0.056	0.017	80	92	100	217	212	-3.751	15	202	20	192	7874	21096	0.275	12	0	0	0
CUST_6786_PI245939919	-3.76	2365	59575	50	95	108	56	51	84	84	110	93	84	11	1	0	219	215	84	39	70	70	82	50	60	85	70	0	0.074	0.166	0.344	0.25	5.095	0.309	0.058	80	92	100	160	169	-3.76	11	149	24	145	8644	17230	-0.022	2.66	0	0	0
CUST_8441_PI245939919	-3.778	7500	56145	50	89	105	51	48	82	82	87	39	44	28	13	0	162	168	43	25	66	66	67	15	22	100	100	0	0.073	0.225	0.358	0.271	3.877	0.452	0.061	80	116	100	103	125	-3.778	7	96	23	102	8386	13471	0.462	6.733	0	0	0
CUST_356_PI245939919	-3.788	7350	55130	50	91	106	55	51	80	80	82	32	39	33	18	0	221	217	53	24	69	69	72	18	25	100	97	0	0.072	0.176	0.282	0.284	3.007	0.2	0.062	80	92	100	163	174	-3.788	11	152	26	148	8443	17363	0.75	8.056	0	0	0
CUST_1745_PI245939919	-3.791	2625	60020	50	102	113	47	41	77	77	125	148	118	3	0	0	419	391	136	34	73	73	92	74	80	92	86	0	0.072	0.113	0.156	0.123	3.451	0.12	0.061	80	92	100	371	354	-3.791	25	346	36	318	9023	31266	-0.081	4.041	0	0	0
CUST_5365_PI245939919	-3.799	4605	50365	50	417	396	156	39	89	89	94	46	48	93	91	0	4642	4265	1167	27	77	77	78	21	26	100	100	0	0.072	0.073	0.075	0.062	2.023	0.073	0.717	80	92	100	4893	4495	-3.799	328	4565	307	4188	31710	341223	6.565	199.381	0	0	0
CUST_2312_PI245939919	-3.824	7755	51890	50	97	110	56	50	78	78	93	58	62	23	8	0	341	347	94	27	72	72	74	16	21	100	100	0	0.071	0.116	0.13	0.127	3.38	0.065	0.025	80	116	100	288	307	-3.824	19	269	32	275	8765	27791	0.293	17.063	0	0	0
CUST_1115_PI245939919	-3.836	7720	57670	50	100	133	95	71	75	75	90	47	52	35	22	0	429	424	140	33	72	72	74	17	22	100	98	0	0.07	0.165	0.158	0.131	3.718	0.18	0.178	80	92	100	382	410	-3.836	25	357	58	352	10617	33950	0.915	20.588	0	0	0
CUST_2938_PI245939919	-3.837	3575	55825	50	241	236	108	45	83	83	90	40	44	80	73	0	2333	2247	732	32	75	75	80	24	30	100	100	0	0.07	0.07	0.073	0.063	2.331	0.068	0.571	80	92	100	2416	2325	-3.837	158	2258	153	2172	18847	179744	3.65	90.292	0	0	0
CUST_6740_PI245939919	-3.85	4935	59195	50	107	111	54	48	83	83	93	45	48	27	13	0	421	406	117	28	75	75	78	24	30	98	97	0	0.069	0.085	0.118	0.106	2.959	0.081	0.079	80	92	100	370	359	-3.85	24	346	28	331	8904	32500	0.4	13.667	0	0	0
CUST_5116_PI245939919	-3.86	6290	53670	50	110	113	47	41	70	70	81	38	46	51	21	0	655	661	155	23	74	74	75	17	22	100	100	0	0.069	0.073	0.083	0.071	2.622	0.047	0.086	80	92	100	621	630	-3.86	40	581	43	587	9067	52852	0.842	34.471	0	0	0
CUST_6132_PI245939919	-3.872	1485	52715	50	458	445	171	38	76	76	83	36	43	100	95	0	5669	5472	1484	27	75	75	77	20	25	100	100	0	0.068	0.068	0.07	0.062	1.659	0.068	0.796	80	116	100	5976	5766	-3.872	382	5594	369	5397	35594	437743	10.056	269.75	0	0	0
CUST_8423_PI245939919	-3.874	3100	54750	50	2622	2511	737	29	73	73	88	44	50	100	100	0	37459	35107	8415	23	76	76	83	44	53	100	100	0	0.068	0.07	0.069	0.068	1.325	0.069	0.919	80	92	100	39932	37469	-3.874	2549	37383	2438	35031	200910	2808530	55.068	796	0	0	0
CUST_1004_PI245939919	-3.88	5485	55190	50	147	152	77	50	79	79	85	36	42	60	48	0	1069	1040	196	18	68	68	68	13	19	100	100	0	0.068	0.075	0.083	0.069	2.626	0.078	0.279	80	92	100	1069	1045	-3.88	68	1001	73	972	12133	83214	1.861	74.769	0	0	0
